Player Name,Archetype, Close Shot, Mid-Range Shot, Three-Point Shot, Free Throw, Shot IQ, Offensive Consistency, Speed, Acceleration, Strength, Vertical, Stamina, Hustle, Overall Durability, Layup, Standing Dunk, Driving Dunk, Post Hook, Post Fade, Post Control, Draw Foul, Hands, Pass Accuracy, Ball Handle, Speed with Ball, Pass IQ, Pass Vision, Interior Defense, Perimeter Defense, Steal, Block, Lateral Quickness, Help Defense IQ, Pass Perception, Defensive Consistency, Offensive Rebound, Defensive Rebound
DJ Wilson,Inside-Out Scorer,83,70,73,55,68,50,63,64,63,62,83,90,75,70,50,66,69,65,55,50,74,60,69,56,65,40,60,37,28,56,67,66,50,40,43,74
Zhaire Smith,Inside-Out Scorer,64,71,74,72,40,35,95,90,63,91,85,85,81,72,40,80,35,51,44,40,80,66,70,69,48,46,55,71,57,53,79,68,70,50,39,48
Matthew Dellavedova,Mid-Interior Playmaker,88,80,58,89,60,30,70,65,35,67,82,95,81,68,25,25,28,28,30,38,76,75,75,70,80,74,30,82,40,30,77,79,60,75,36,44
Desmond Bane,3PT Specialist,77,74,85,79,80,70,66,64,46,72,75,75,78,71,35,69,30,61,49,47,84,76,74,61,74,33,34,66,49,31,67,62,54,35,34,54
Thanasis Antetokounmpo,Lob Threat,68,60,70,62,72,45,77,75,42,82,80,75,87,69,40,85,33,40,30,78,64,54,60,69,55,45,42,59,38,42,60,44,40,40,72,50
Charles Brown,3-Level Scorer,75,76,79,82,45,45,76,76,55,75,80,45,83,79,40,45,30,45,38,42,70,62,77,75,60,49,40,65,64,30,72,63,40,35,29,39
Dwayne Bacon,Inside-Out Scorer,69,59,72,66,72,70,72,72,56,79,88,88,80,76,50,65,50,52,68,50,85,62,70,67,52,44,38,60,49,32,66,58,60,35,36,61
Brandon Knight,Mid-Range Specialist,64,84,78,79,70,50,80,80,52,69,95,85,80,83,25,60,25,38,26,70,75,76,78,80,75,70,55,64,38,40,70,65,65,50,30,47
Payton Pritchard,Sharpshooter,83,82,86,81,95,80,75,75,41,66,84,78,81,74,25,35,40,46,35,65,75,79,79,75,82,65,36,60,70,56,69,60,45,35,36,52
Dean Wade,Inside-Out Scorer,67,68,70,70,50,40,62,62,50,83,80,85,79,60,80,75,60,60,64,60,70,38,60,43,55,33,50,44,53,42,58,70,68,45,40,53
Xavier Tillman,Interior Big,83,63,60,66,85,60,46,44,72,69,82,88,80,65,70,65,60,64,62,60,77,62,61,37,68,44,78,66,84,61,67,80,84,75,59,66
Alfonzo McKinnie,Mid-Range Finisher,80,74,60,56,60,40,63,65,61,82,80,85,83,70,70,65,51,54,52,51,78,54,59,43,52,28,65,66,56,51,69,65,64,50,59,62
Ryan Arcidiacono,Sharpshooter,37,85,83,71,85,60,70,72,40,66,80,74,82,76,25,30,27,38,38,45,78,85,79,70,85,56,35,65,42,32,68,66,62,40,36,52
Tre Jones,3PT Playmaker,60,68,73,81,57,35,74,74,60,71,80,75,81,70,25,35,32,34,30,40,80,79,79,74,79,74,34,75,76,55,79,70,76,65,42,52
Johnathan Williams,Rebounder,72,70,60,56,45,25,68,69,40,77,80,75,80,65,65,70,60,57,62,35,75,44,57,56,62,31,62,37,28,78,55,59,40,35,75,82
Donta Hall,Prospect,62,60,66,75,65,30,66,65,65,75,90,70,81,70,45,70,58,34,49,50,75,58,62,54,57,34,70,66,32,67,66,70,65,60,66,65
Vlatko Cancar,Shooter,68,74,75,84,65,50,60,60,55,70,80,65,87,70,45,65,42,44,45,45,80,52,64,54,54,55,48,52,44,50,63,52,40,40,59,65
Melvin Frazier,Floor-Spacing Slasher,68,59,75,71,57,35,93,92,42,83,80,75,79,75,40,70,33,40,31,41,80,60,71,76,60,40,46,72,74,37,78,70,75,50,40,47
Jordan Bone,3-Level Scorer,73,71,74,84,55,35,91,91,35,95,80,68,80,73,25,50,28,44,40,44,80,64,75,90,68,39,33,74,59,38,79,68,60,60,31,48
Rayjon Tucker,3PT Specialist,72,74,80,71,65,50,74,74,59,75,90,65,83,79,40,75,30,45,48,45,75,69,78,70,69,47,37,54,50,47,69,57,40,35,42,49
Kyle Guy,Sharpshooter,64,82,82,74,70,60,72,72,42,79,80,75,80,73,40,40,49,51,48,45,80,61,70,72,62,30,40,59,40,51,60,50,60,35,33,47
Reggie Perry,Finisher,68,70,68,75,50,55,72,72,70,75,82,90,84,65,80,75,54,50,52,44,95,44,57,60,42,44,66,59,40,60,51,64,59,45,72,74
Jahmius Ramsey,3PT Shot Creator,64,70,76,64,55,45,66,64,45,70,75,70,81,60,35,65,37,42,40,42,80,68,73,62,69,59,50,66,54,47,72,67,52,55,43,60
Nigel Williams-Goss,Offense Initiator,72,74,79,84,60,50,82,82,40,70,85,70,82,69,25,40,31,31,28,37,80,78,80,81,78,68,30,71,52,44,75,72,55,45,30,45
Nick Richards,Finisher,66,69,25,73,50,25,72,70,65,75,81,85,84,62,80,80,44,47,40,40,80,37,35,49,36,31,73,47,30,76,52,75,40,50,76,68
Frank Mason,Mid-Range Shot Creator,84,85,62,68,85,55,84,84,35,87,84,80,83,79,25,30,29,50,32,54,80,74,81,84,74,73,28,60,49,45,70,51,55,45,32,47
Cassius Winston,3PT Specialist,76,75,82,85,75,65,57,57,52,52,80,70,83,74,25,30,25,25,25,40,70,77,80,66,80,66,25,54,38,32,60,52,50,30,30,47
Tremont Waters,Offense Initiator,60,69,75,81,50,35,91,91,34,75,80,87,80,73,25,30,28,40,25,42,78,76,82,90,77,67,30,77,80,32,80,60,78,55,34,44
Grant Riller,Offensive-Minded Point,76,73,75,81,60,60,89,89,31,84,80,70,81,76,30,50,35,42,30,50,78,85,78,89,75,52,33,51,42,30,70,52,48,30,37,39
Caleb Martin,3-Level Scorer,72,74,74,73,98,80,55,55,58,74,85,65,80,82,25,70,55,44,38,65,75,62,63,54,60,59,52,60,87,61,65,60,65,35,48,56
Cameron Reynolds,3PT Specialist,71,72,83,77,50,40,63,64,60,70,80,60,86,67,50,65,52,53,57,45,69,57,62,53,55,33,60,62,38,42,63,60,55,35,33,53
Devontae Cacok,Glass Cleaner,64,47,25,50,44,30,65,64,68,75,75,80,82,70,65,70,54,50,50,40,70,48,65,57,49,39,58,52,66,59,60,57,40,30,84,83
Malcolm Miller,3PT Specialist,60,73,84,70,72,55,63,63,60,75,63,75,70,69,70,75,60,50,50,30,60,45,45,60,55,35,64,67,43,55,70,65,45,50,29,52
Jaylen Hoard,Slasher,62,63,64,72,50,60,63,60,60,75,80,80,80,70,40,75,50,52,58,44,70,55,63,60,62,30,52,69,70,29,73,64,48,35,67,69
Vic Law,3-Level Scorer,69,73,79,79,65,40,62,63,60,72,85,35,78,75,40,70,42,51,49,50,70,61,68,54,64,41,64,54,30,41,52,52,44,40,68,69
Marko Guduric,Shooter,69,74,73,86,75,60,66,67,35,67,80,75,83,69,30,55,25,52,35,41,80,66,69,64,68,47,35,54,40,55,67,54,58,35,40,56
Kevin Hervey,Inside-Out Scorer,72,68,70,66,50,40,64,62,75,78,80,79,83,68,75,75,65,49,66,34,70,49,55,52,57,37,68,54,52,54,65,60,62,35,57,70
Kostas Antetokounmpo,Finisher,70,51,30,50,50,30,63,55,60,75,80,75,80,68,80,75,57,44,52,50,70,30,38,33,51,28,60,49,33,52,59,70,50,50,72,70
Ray Spalding,Rim Protector,74,70,50,64,40,30,57,55,60,58,80,75,82,66,85,75,50,54,60,36,78,50,50,50,56,30,69,52,60,82,56,70,65,35,72,70
Nico Mannion,Offense Initiator,70,76,79,80,65,55,82,82,37,75,80,75,81,74,40,65,36,44,35,44,60,72,80,82,73,77,37,64,41,25,74,54,69,50,36,47
Jaylen Adams,Offense Initiator,70,75,77,81,60,55,80,80,51,78,84,71,84,71,25,25,25,40,25,55,75,75,80,80,70,69,27,57,43,50,69,58,47,35,38,56
Theo Pinson,Finisher,70,64,55,86,50,25,73,77,40,80,80,75,81,75,45,75,35,38,38,55,75,50,70,67,45,71,60,71,66,47,75,69,68,60,39,55
Kenny Wooten,Interior Finisher,65,62,39,60,50,40,65,62,50,93,80,85,79,60,90,80,52,54,64,40,74,38,60,49,55,30,68,54,54,86,59,79,68,45,69,68
Kelan Martin,Mid-Range Finisher,86,73,64,78,56,50,57,59,44,67,80,70,83,72,40,60,32,47,39,40,65,65,66,53,62,33,40,69,33,55,72,68,37,45,37,72
Justin Patton,Mid-Range Finisher,76,73,60,50,72,50,56,55,71,69,80,80,80,69,75,70,69,66,69,34,80,37,35,31,52,35,76,60,54,80,62,75,40,50,60,68
Cassius Stanley,Inside-Out Scorer,68,67,75,73,60,40,91,91,44,90,85,66,85,69,55,85,44,58,51,52,79,57,69,74,50,32,37,54,32,30,77,52,47,40,37,59
Lance Thomas,Mid-Range Finisher,69,78,69,75,70,50,56,57,55,72,80,80,83,68,55,65,55,57,54,59,59,60,61,47,68,30,68,70,37,45,70,68,59,55,38,58
Caleb Swanigan,Rebounder,65,70,49,76,40,35,51,52,80,45,78,55,81,69,70,60,71,70,69,60,75,48,37,30,62,54,60,37,31,61,47,61,50,30,69,87
Juan Toscano-Anderson,Stretch Four,60,65,78,68,85,60,68,69,62,70,85,90,83,68,40,70,30,44,58,40,69,69,68,64,62,53,67,67,70,56,69,68,60,60,42,69
Gabe Vincent,Shot Creator,68,75,78,83,60,50,73,73,40,66,85,66,82,66,25,45,26,32,26,44,80,59,70,70,57,69,37,60,41,31,62,60,57,30,36,46
Matt Mooney,Floor-Spacing Slasher,63,68,79,84,74,50,67,67,42,68,85,64,87,73,25,25,25,39,25,50,70,65,74,65,74,65,26,69,68,42,70,44,45,50,38,44
William Howard,3PT Specialist,69,68,80,73,52,35,61,61,56,70,80,70,83,65,50,65,52,54,59,48,78,57,65,57,50,44,34,56,66,44,59,45,60,30,48,56
Kyle Alexander,Rim Protector,62,68,64,66,50,30,54,52,60,68,85,75,82,66,80,70,56,59,57,37,75,44,50,42,46,30,59,32,60,80,56,65,57,30,71,70
Miye Oni,Inside-Out Scorer,70,66,79,79,70,50,82,81,46,82,80,75,80,69,30,70,48,44,38,37,80,64,69,73,68,48,55,69,60,64,73,68,64,45,48,62
Skylar Mays,Floor-Spacing Slasher,71,70,74,85,52,45,70,70,42,74,92,65,80,70,35,45,37,52,37,57,80,67,74,67,69,60,42,68,60,30,75,69,60,50,50,41
Dewan Hernandez,Interior Finisher,70,62,29,69,68,50,74,74,79,79,85,75,80,64,75,65,69,68,68,54,76,44,42,47,47,38,58,37,42,50,50,58,54,35,71,66
Quinndary Weatherspoon,3-Level Scorer,57,74,75,78,58,50,83,83,50,83,80,85,80,70,35,75,35,44,36,55,72,68,74,80,64,69,48,62,41,62,74,60,59,35,44,49
Michael Frazier,3-Level Scorer,70,76,77,78,57,40,76,78,52,80,84,79,81,72,35,70,33,38,26,45,72,68,74,67,68,50,38,55,57,38,68,54,57,35,40,47
Naz Mitrou-Long,Playmaking Shot Creator,73,76,77,77,74,35,63,67,48,60,80,80,81,68,30,45,38,37,28,38,70,70,72,63,73,67,27,70,42,30,75,65,48,55,40,48
Drew Eubanks,Rim Protector,80,64,30,85,50,30,61,62,68,75,80,85,83,68,75,65,66,67,63,50,75,42,37,38,55,30,60,47,33,80,59,59,50,45,57,81
BJ Johnson,3-Level Scorer,60,72,75,84,50,30,70,71,48,80,80,75,83,70,70,70,50,50,52,34,75,62,63,58,50,29,60,65,52,50,54,61,57,35,40,48
Tariq Owens,Interior Finisher,65,67,69,79,65,35,63,62,70,80,80,79,83,68,75,75,52,50,40,50,74,48,49,47,54,36,62,35,30,74,52,69,54,45,42,68
Khyri Thomas,3PT Specialist,59,68,70,70,70,55,76,77,60,72,80,82,81,70,30,50,32,40,41,47,75,66,62,67,69,31,50,76,53,62,77,77,70,65,36,48
Yuta Watanabe,Prospect,70,60,60,75,50,40,67,67,60,74,80,85,80,66,40,60,40,43,45,44,75,60,69,65,63,42,58,63,38,54,71,66,60,50,37,69
Adam Mokoka,Inside-Out Scorer,72,64,70,64,70,35,79,79,48,82,84,85,82,72,35,75,33,48,43,39,75,60,69,72,62,30,40,69,59,42,76,50,68,40,29,67
Amir Coffey,3PT Shot Creator,56,70,73,73,51,35,75,75,52,75,80,70,79,72,25,40,38,53,54,40,81,68,70,75,67,65,47,57,40,52,63,68,64,50,38,47
Tyler Cook,Interior Finisher,68,67,30,64,50,30,69,67,66,78,80,80,84,60,75,70,57,50,50,40,72,42,64,49,65,40,59,40,40,50,49,55,55,40,60,62
Max Strus,3PT Shooter,64,69,76,84,60,55,77,76,40,74,80,75,85,68,35,65,42,54,48,44,70,62,69,74,60,38,45,57,40,44,65,50,50,35,29,44
Saben Lee,Athletic Finisher,60,74,71,72,75,50,74,74,52,69,80,76,79,71,25,85,25,31,30,69,77,67,66,73,62,69,44,60,48,32,67,55,54,30,37,42
Jalen Lecque,Slasher,60,62,64,67,50,40,74,74,54,96,80,70,80,71,25,89,30,37,35,44,70,72,77,74,70,67,43,56,45,30,75,55,65,30,37,40
CJ Elleby,3PT Shooter,64,70,75,76,50,40,69,69,58,72,81,68,81,65,40,50,35,51,45,52,85,50,62,64,60,37,48,67,60,47,71,62,60,50,32,60
Louis King,Inside-Out Scorer,72,60,76,78,65,40,74,74,67,79,80,76,80,70,75,75,50,58,62,44,80,55,66,62,63,40,58,51,43,37,60,59,54,35,32,45
Brian Bowen,Inside-Out Scorer,69,68,75,76,69,35,78,78,34,80,85,65,80,70,45,75,33,47,38,42,75,62,69,69,64,37,48,60,55,39,74,60,65,45,37,38
Mychal Mulder,3PT Specialist,74,70,83,70,50,50,79,79,39,72,90,75,84,72,25,55,25,36,31,40,72,78,75,81,79,33,34,64,33,42,70,55,58,40,36,50
Jalen Harris,3PT Specialist,74,78,81,82,50,45,87,87,62,93,80,65,82,73,25,45,25,40,50,49,80,60,60,83,60,57,30,49,33,29,71,52,48,30,27,38
Justin Wright-Foreman,3-Level Scorer,70,78,79,81,60,50,79,77,40,69,70,80,80,73,40,65,25,44,32,44,75,70,74,76,64,62,34,58,50,34,71,50,55,30,31,40
Josh Reaves,3PT Shooter,64,68,76,70,60,45,72,71,50,70,80,77,81,70,25,60,36,54,32,44,78,60,70,66,62,66,37,64,74,40,73,64,74,45,39,44
Jeremiah Martin,Inside-Out Playmaker,74,68,70,72,50,40,75,75,55,75,87,70,82,74,25,70,32,36,58,45,75,75,78,75,74,70,31,65,37,35,69,50,65,35,34,37
Paul Watson,Inside-Out Scorer,70,70,78,63,65,40,69,68,52,72,85,73,82,70,25,60,38,44,44,41,74,65,69,66,66,34,52,59,50,39,69,59,55,40,54,69
Marial Shayok,3PT Specialist,69,75,81,82,50,45,71,70,60,72,80,75,80,66,30,70,40,44,35,41,80,68,64,67,66,54,44,55,35,40,66,50,50,45,29,40
Jarrell Brantley,3-Level Scorer,68,74,74,79,50,40,69,68,62,72,75,60,80,72,70,70,53,59,59,46,70,54,66,58,57,45,60,50,54,47,61,50,50,35,61,64
Antonius Cleveland,3-Level Scorer,70,72,73,65,50,40,75,75,50,79,80,65,86,70,50,65,42,44,41,50,80,62,70,68,55,27,41,62,78,54,70,60,75,35,38,50
Oshae Brissett,Slasher,68,64,69,73,54,30,63,67,69,79,85,80,83,62,70,75,59,54,59,54,81,47,59,52,34,33,57,40,42,42,52,57,50,35,61,58
Kenyon Martin,2-Way Mid-Range Finisher,96,85,79,68,75,70,74,81,80,85,97,95,85,80,90,70,78,65,78,82,97,48,43,32,62,53,82,65,74,82,65,85,68,80,70,64
Jarrod Uthoff,Stretch Four,78,74,80,80,44,35,59,54,50,75,80,55,82,68,60,60,52,53,58,34,50,65,60,50,58,49,41,56,57,71,55,54,62,35,52,56
Jared Harper,Shot Creator,68,72,77,83,55,35,93,93,60,91,75,65,80,66,25,25,53,62,44,44,80,70,79,91,70,63,40,61,59,56,73,45,35,30,33,44
Moses Brown,Paint Defender,54,46,26,35,48,35,42,40,68,75,70,60,80,54,75,60,52,42,58,40,75,44,44,35,58,30,72,52,31,82,54,72,58,45,79,78
Jay Scrubb,Inside-Out Scorer,60,68,73,75,50,50,74,74,55,82,80,70,79,71,45,80,40,44,51,37,78,57,70,69,52,44,44,60,54,35,74,57,64,40,36,66
Kobi Simmons,Floor-Spacing Slasher,75,50,71,78,48,50,82,84,53,77,85,64,82,74,25,70,37,42,44,56,77,60,76,84,52,63,35,48,42,42,69,50,55,30,37,41
Stephen Curry,Offensive Threat,95,94,98,92,98,98,84,91,48,73,98,98,86,96,25,36,35,52,35,89,97,90,97,84,97,77,30,75,53,35,78,78,85,65,35,60
Tony Bradley-Jr,Glass Cleaner,79,66,26,63,90,60,51,42,78,51,80,90,80,74,75,60,72,62,68,65,85,44,44,33,58,29,69,35,38,78,54,68,58,45,93,85
Luguentz Dort,3 & D Wing,73,55,84,76,85,70,79,78,68,87,80,94,80,79,50,85,40,38,44,40,72,62,72,76,62,29,52,83,56,50,84,82,82,80,38,52
